state,city,season,season_week,wk_end_date,inc,source,state_city,agg_level,location,pop,log_pop,inc_4rt,inc_4rt_scale_factor,inc_4rt_cs,inc_4rt_center_factor
NY,ALBANY,2017/18,,2018-08-11,,flusurvnet,NY_ALBANY,site,36,19589572.0,16.790507941800485,,1.719977343999112,,0.5726886591138897
NY,ALBANY,2017/18,,2018-08-18,,flusurvnet,NY_ALBANY,site,36,19589572.0,16.790507941800485,,1.719977343999112,,0.5726886591138897
NY,ALBANY,2017/18,,2018-08-25,,flusurvnet,NY_ALBANY,site,36,19589572.0,16.790507941800485,,1.719977343999112,,0.5726886591138897
NY,ALBANY,2017/18,,2018-09-01,,flusurvnet,NY_ALBANY,site,36,19589572.0,16.790507941800485,,1.719977343999112,,0.5726886591138897
NY,ALBANY,2017/18,,2018-09-08,,flusurvnet,NY_ALBANY,site,36,19589572.0,16.790507941800485,,1.719977343999112,,0.5726886591138897
NY,ALBANY,2017/18,,2018-09-15,,flusurvnet,NY_ALBANY,site,36,19589572.0,16.790507941800485,,1.719977343999112,,0.5726886591138897
NY,ALBANY,2017/18,,2018-09-22,,flusurvnet,NY_ALBANY,site,36,19589572.0,16.790507941800485,,1.719977343999112,,0.5726886591138897
NY,ALBANY,2017/18,,2018-09-29,,flusurvnet,NY_ALBANY,site,36,19589572.0,16.790507941800485,,1.719977343999112,,0.5726886591138897
NY,ALBANY,2018/19,10.0,2018-10-06,0.01991482734714558,flusurvnet,NY_ALBANY,site,36,19530351.0,16.78748027504159,0.4158834376663408,1.719977343999112,-0.3322904601958845,0.5726886591138897
NY,ALBANY,2018/19,11.0,2018-10-13,0.01991482734714558,flusurvnet,NY_ALBANY,site,36,19530351.0,16.78748027504159,0.4158834376663408,1.719977343999112,-0.3322904601958845,0.5726886591138897
NY,ALBANY,2018/19,12.0,2018-10-20,0.01991482734714558,flusurvnet,NY_ALBANY,site,36,19530351.0,16.78748027504159,0.4158834376663408,1.719977343999112,-0.3322904601958845,0.5726886591138897
NY,ALBANY,2018/19,13.0,2018-10-27,0.01991482734714558,flusurvnet,NY_ALBANY,site,36,19530351.0,16.78748027504159,0.4158834376663408,1.719977343999112,-0.3322904601958845,0.5726886591138897
NY,ALBANY,2018/19,14.0,2018-11-03,0.09318670888758979,flusurvnet,NY_ALBANY,site,36,19530351.0,16.78748027504159,0.5667688071032096,1.719977343999112,-0.24507234143828627,0.5726886591138897
NY,ALBANY,2018/19,15.0,2018-11-10,0.09318670888758979,flusurvnet,NY_ALBANY,site,36,19530351.0,16.78748027504159,0.5667688071032096,1.719977343999112,-0.24507234143828627,0.5726886591138897
NY,ALBANY,2018/19,16.0,2018-11-17,0.01991482734714558,flusurvnet,NY_ALBANY,site,36,19530351.0,16.78748027504159,0.4158834376663408,1.719977343999112,-0.3322904601958845,0.5726886591138897
NY,ALBANY,2018/19,17.0,2018-11-24,0.09318670888758979,flusurvnet,NY_ALBANY,site,36,19530351.0,16.78748027504159,0.5667688071032096,1.719977343999112,-0.24507234143828627,0.5726886591138897
NY,ALBANY,2018/19,18.0,2018-12-01,0.23973047196847816,flusurvnet,NY_ALBANY,site,36,19530351.0,16.78748027504159,0.706916118987205,1.719977343999112,-0.1640612736516857,0.5726886591138897
NY,ALBANY,2018/19,19.0,2018-12-08,0.6793617612111433,flusurvnet,NY_ALBANY,site,36,19530351.0,16.78748027504159,0.9111959848498756,1.719977343999112,-0.045978879930594574,0.5726886591138897
